tool		CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M
product-lines/minepump_spec4_product31.cil.yml	true	unknown	7.285514087	3.7835672669752967	200.744960	0.461	chert	182	0.135	0	TIMEOUT (ERROR (1))	911.275749871	885.9518592710083	5242.187776		flint				unknown	7.243837019	3.8009952290158253	203.808768	0.314	granulit	182	0.209	0	TIMEOUT (ERROR (1))	911.466062415	887.2043698510097	6683.897856		flint			
product-lines/minepump_spec4_product32.cil.yml	true	unknown	7.643675885	3.9771498600021005	201.805824	0.541	halitit	188	0.141	0	TIMEOUT (ERROR (1))	911.284166717	896.6626404960116	6344.011776		liparit				unknown	7.611867138	3.9865287650027312	200.953856	0.502	chondrit	188	0.150	0	TIMEOUT (ERROR (1))	911.0900476	880.2917558909976	5812.256768		hawaiit			
product-lines/minepump_spec4_product33.cil.yml	false	unknown	8.799295106	4.5851933200028725	202.772480	0.431	impaktit	198	0.629	0	TIMEOUT (ERROR (1))	911.900569817	890.9098112479842	5671.006208		jumillit				unknown	8.541164971	4.48120919597568	203.075584	0.510	evaporit	198	0.620	0	TIMEOUT (ERROR (1))	911.385611583	892.2129393809882	3800.784896		halitit			
product-lines/minepump_spec4_product34.cil.yml	false	unknown	8.065289393	4.298735617019702	217.260032	0.436	lignit	204	0.640	0	TIMEOUT (ERROR (1))	911.233338828	894.9103177499783	4156.932096		chondrit				unknown	7.728532039	4.176143700024113	207.429632	0.427	chert	204	0.601	0	TIMEOUT (ERROR (1))	911.201852395	903.6166357079928	5760.598016		flint			
product-lines/minepump_spec4_product35.cil.yml	false	unknown	8.606191794	4.5582086549839005	209.653760	0.567	charnockit	207	0.627	0	TIMEOUT (ERROR (1))	912.872738952	859.0365601709927	5108.920320		granulit				unknown	8.237120513	4.369677121983841	215.801856	0.548	liparit	207	0.567	0	TIMEOUT (ERROR (1))	911.941101403	882.4069463290216	3960.446976		flint			
product-lines/minepump_spec4_product36.cil.yml	false	unknown	8.359605196	4.513240332977148	208.171008	0.525	jacupirangit	213	0.644	0	TIMEOUT (ERROR (1))	911.318859779	903.0422987049969	5319.585792		lydit				unknown	8.159993471	4.412740939005744	211.128320	0.526	harzburgit	213	0.666	0	TIMEOUT (ERROR (1))	911.159530097	904.9474213829963	4987.047936		jumillit			
product-lines/minepump_spec4_product37.cil.yml	false	unknown	8.236486468	4.420383699995	202.678272	0.412	bauxit	206	0.611	0	OUT OF MEMORY	815.749706488	804.3039203290245	6999.998464		jacupirangit				unknown	8.327364737	4.44409538799664	208.551936	0.520	enderbit	206	0.590	0	TIMEOUT (ERROR (1))	912.109961568	881.2487774330075	4628.324352		essexit			
product-lines/minepump_spec4_product38.cil.yml	false	unknown	7.983596482	4.323005131998798	211.279872	0.463	jacupirangit	212	0.578	0	TIMEOUT (ERROR (1))	911.752344604	889.5188213810034	4793.778176		flint				unknown	7.929613909	4.200491276016692	199.393280	0.378	halitit	212	0.600	0	TIMEOUT (ERROR (1))	911.227112193	888.5031130870047	4856.815616		foidit			
product-lines/minepump_spec4_product39.cil.yml	false	unknown	8.15995249	4.372552618995542	210.739200	0.539	felsit	215	0.659	0	TIMEOUT (ERROR (1))	911.210536165	904.3228218810109	6045.224960		kersantit				unknown	8.560188024	4.550758739991579	202.436608	0.451	jacupirangit	215	0.640	0	TIMEOUT (ERROR (1))	911.232896395	905.0348382429802	5865.664512		granulit			
product-lines/minepump_spec4_product40.cil.yml	false	unknown	8.658318272	4.610082950006472	204.709888	0.444	liparit	221	0.615	0	TIMEOUT (ERROR (1))	911.125244162	884.3592442599765	5175.816192		liparit				unknown	8.524881433	4.591732741013402	209.707008	0.554	granulit	221	0.677	0	TIMEOUT (ERROR (1))	911.357502028	905.0564648309955	6979.346432		jacupirangit			
product-lines/minepump_spec4_product41.cil.yml	false	unknown	8.929561156	4.735975980001967	210.325504	0.679	dolerit	218	0.669	0	TIMEOUT (ERROR (1))	912.113616981	903.7833658710006	3672.543232		lydit				unknown	8.245407452	4.3917715980205685	216.793088	0.590	lydit	218	0.625	0	TIMEOUT (ERROR (1))	911.129767982	882.6674158950045	4575.240192		lignit			
product-lines/minepump_spec4_product42.cil.yml	false	unknown	8.663727479	4.616006355005084	210.350080	0.516	enderbit	224	0.631	0	TIMEOUT (ERROR (1))	912.068539827	876.0535812040034	3480.346624		kaolin				unknown	8.729480149	4.699604262015782	202.432512	0.527	evaporit	224	0.655	0	TIMEOUT (ERROR (1))	911.968224852	883.8254726849846	3206.492160		aplit			
product-lines/minepump_spec4_product43.cil.yml	false	unknown	8.609189216	4.648011571000097	208.310272	0.569	evaporit	227	0.634	0	TIMEOUT (ERROR (1))	911.338115266	886.374382242997	5573.091328		kersantit				unknown	8.317319569	4.532196721993387	212.815872	0.594	foidit	227	0.649	0	TIMEOUT (ERROR (1))	912.068140264	879.6414175039972	5592.211456		flint			
product-lines/minepump_spec4_product44.cil.yml	false	unknown	8.628472136	4.6485049900074955	209.707008	0.620	charnockit	233	0.751	0	TIMEOUT (ERROR (1))	911.128410391	888.4040124269959	5541.380096		essexit				unknown	9.097680374	4.917324961017584	209.780736	0.734	kersantit	233	0.696	0	TIMEOUT (ERROR (1))	911.063596161	872.9715325940051	5591.773184		kaolin			
product-lines/minepump_spec4_product45.cil.yml	false	unknown	8.16216695	4.472573146020295	209.059840	0.559	kieselgur	226	0.650	0	TIMEOUT (ERROR (1))	911.250719678	880.756825770979	2491.944960		charnockit				unknown	9.09322733	4.879432412009919	207.777792	0.624	enderbit	226	0.952	0	TIMEOUT (ERROR (1))	912.675379271	879.9165879990032	6722.232320		granulit			
product-lines/minepump_spec4_product46.cil.yml	false	unknown	8.828748309	4.770230957015883	208.986112	0.620	evaporit	232	0.698	0	TIMEOUT (ERROR (1))	911.292894643	900.2943229299854	5381.558272		foidit				unknown	8.994871664	4.7939117870118935	212.086784	0.643	felsit	232	0.701	0	TIMEOUT (ERROR (1))	911.914285839	882.621511972975	2579.218432		lignit			
product-lines/minepump_spec4_product47.cil.yml	false	unknown	9.007832462	4.828954213997349	214.183936	0.654	kersantit	235	0.649	0	TIMEOUT (ERROR (1))	911.25204589	889.6905428059981	3749.445632		enderbit				unknown	8.67501021	4.652025771996705	208.154624	0.614	lignit	235	0.689	0	TIMEOUT (ERROR (1))	911.309276655	888.8730708509975	3153.219584		harzburgit			
product-lines/minepump_spec4_product48.cil.yml	false	unknown	8.766681485	4.726865239004837	205.946880	0.582	flint	241	0.742	0	TIMEOUT (ERROR (1))	911.706286077	892.060328749998	4092.690432		hawaiit				unknown	8.351320344	4.512472375005018	210.063360	0.627	foidit	241	0.683	0	TIMEOUT (ERROR (1))	911.234275493	890.372455803008	3746.201600		chert			
product-lines/minepump_spec4_product49.cil.yml	true	SEGMENTATION FAULT	3.477217134	1.8197645999898668	147.521536		ignimbrit				TIMEOUT (ERROR (1))	911.909374736	890.2252658900106	5581.238272		kieselgur				unknown	8.026631282	4.2938092179829255	212.303872	0.462	cipollino	208	0.537	0	TIMEOUT (ERROR (1))	911.218186912	903.7213035520108	4866.461696		aplit			
product-lines/minepump_spec4_product50.cil.yml	true	unknown	7.922018562	4.265011420007795	210.141184	0.481	kersantit	214	0.560	0	TIMEOUT (ERROR (1))	911.202300587	888.4024145040021	5352.579072		jumillit				unknown	7.97858888	4.257006183004705	212.365312	0.456	hawaiit	214	0.498	0	TIMEOUT (ERROR (1))	911.279319026	892.8168373930093	5669.900288		impaktit			
product-lines/minepump_spec4_product51.cil.yml	true	unknown	8.400246582	4.448293176013976	203.862016	0.467	granulit	217	0.660	0	TIMEOUT (ERROR (1))	911.507205776	890.9438553539803	6463.971328		kersantit				unknown	8.331099783	4.448738378996495	211.673088	0.488	hawaiit	217	0.742	0	TIMEOUT (ERROR (1))	911.202266519	905.1774824939785	3850.080256		enderbit			
product-lines/minepump_spec4_product52.cil.yml	true	unknown	8.65665573	4.588509394990979	199.892992	0.415	enderbit	223	0.653	0	OUT OF MEMORY	701.474031957	694.0646346250142	6999.998464		kaolin				unknown	8.393801957	4.437636821996421	210.522112	0.571	aplit	223	0.537	0	TIMEOUT (ERROR (1))	911.155267297	904.9843067149923	4693.225472		essexit			
product-lines/minepump_spec4_product53.cil.yml	true	unknown	7.985854009	4.289965447009308	202.096640	0.413	biolithe	216	0.568	0	TIMEOUT (ERROR (1))	911.280127743	893.5922030090005	4323.758080		ignimbrit				unknown	8.510334111	4.533327448007185	201.252864	0.419	chondrit	216	0.704	0	TIMEOUT (ERROR (1))	911.485425681	891.0478613119922	6829.965312		enderbit			
product-lines/minepump_spec4_product54.cil.yml	true	unknown	8.36867754	4.417659211001592	213.848064	0.477	evaporit	222	0.547	0	TIMEOUT (ERROR (1))	911.467531689	890.6760392809811	6971.940864		foidit				unknown	8.081055115	4.320610594993923	205.660160	0.407	foidit	222	0.554	0	TIMEOUT (ERROR (1))	911.335675136	897.4409807530174	6903.238656		hawaiit			
product-lines/minepump_spec4_product55.cil.yml	true	unknown	8.527177144	4.591842132009333	201.789440	0.477	foidit	225	0.631	0	TIMEOUT (ERROR (1))	911.916956642	893.5688397350023	4648.931328		foidit				unknown	8.661040992	4.686479677009629	199.995392	0.485	felsit	225	0.688	0	TIMEOUT (ERROR (1))	911.477961163	884.6593021519948	2692.005888		lignit			
product-lines/minepump_spec4_product56.cil.yml	true	unknown	7.827812676	4.189195793005638	199.413760	0.429	impaktit	231	0.589	0	TIMEOUT (ERROR (1))	912.16184074	880.2755552479939	2820.886528		liparit				unknown	8.609327943	4.573676672007423	205.459456	0.502	kersantit	231	0.641	0	TIMEOUT (ERROR (1))	911.193818696	905.031316166016	4919.050240		halitit			
product-lines/minepump_spec4_product57.cil.yml	true	unknown	8.232416373	4.5083305219886824	211.668992	0.560	kersantit	228	0.600	0	TIMEOUT (ERROR (1))	911.819265426	885.989108106005	3562.532864		essexit				unknown	8.594150024	4.635706536995713	208.752640	0.603	flint	228	0.620	0	TIMEOUT (ERROR (1))	911.280232669	886.4239477079827	3688.669184		enderbit			
product-lines/minepump_spec4_product58.cil.yml	true	unknown	8.754605055	4.751491247006925	211.640320	0.593	foidit	234	0.650	0	TIMEOUT (ERROR (1))	911.366848539	883.1631841819908	3394.781184		lydit				unknown	8.586915822	4.499839861004148	201.244672	0.588	liparit	234	0.672	0	TIMEOUT (ERROR (1))	912.065292427	877.8517613160075	3510.755328		chert			
product-lines/minepump_spec4_product59.cil.yml	true	unknown	8.976618804	4.862858234002488	209.543168	0.708	foidit	237	0.687	0	TIMEOUT (ERROR (1))	911.366635403	889.8013003719971	3816.722432		harzburgit				unknown	9.52228137	5.165586755989352	212.770816	0.731	aplit	237	0.721	0	TIMEOUT (ERROR (1))	911.796633597	889.8363589119981	3793.240064		lydit			
product-lines/minepump_spec4_product60.cil.yml	true	unknown	8.652503209	4.714104162005242	208.515072	0.731	kersantit	243	0.694	0	TIMEOUT (ERROR (1))	911.217849104	890.8055427120125	3737.612288		cipollino				unknown	8.75813297	4.762311044003582	215.621632	0.743	charnockit	243	0.697	0	TIMEOUT (ERROR (1))	910.966665969	888.8867022529885	3738.144768		felsit			
product-lines/minepump_spec4_product61.cil.yml	true	unknown	8.867681744	4.759091415005969	213.630976	0.532	granulit	236	0.811	0	TIMEOUT (ERROR (1))	911.787977776	887.7983477629896	3723.616256		flint				unknown	8.405144361	4.519393684022361	211.709952	0.550	hawaiit	236	0.691	0	TIMEOUT (ERROR (1))	911.879917696	880.3401146169927	2635.436032		evaporit			
product-lines/minepump_spec4_product62.cil.yml	true	unknown	8.798409202	4.7749393790145405	208.543744	0.669	liparit	242	0.683	0	TIMEOUT (ERROR (1))	911.240846231	883.870228883985	5335.220224		impaktit				unknown	8.632776054	4.659441052994225	208.228352	0.606	kaolin	242	0.630	0	TIMEOUT (ERROR (1))	912.079331921	879.5434539690032	3115.184128		aplit			
product-lines/minepump_spec4_product63.cil.yml	true	unknown	8.525164907	4.649973239022074	208.285696	0.644	halitit	245	0.713	0	TIMEOUT (ERROR (1))	911.827429978	885.8067585559911	3914.293248		flint				unknown	9.262455882	4.996710915002041	204.144640	0.683	chondrit	245	0.711	0	TIMEOUT (ERROR (1))	911.080229145	885.2581989159808	3882.545152		liparit			
product-lines/minepump_spec4_product64.cil.yml	true	unknown	9.180348943	4.931471172982128	206.979072	0.632	essexit	251	0.854	0	TIMEOUT (ERROR (1))	911.898130004	883.0152236100112	4105.711616		flint				unknown	8.376207592	4.5375706140184775	211.357696	0.628	foidit	251	0.644	0	TIMEOUT (ERROR (1))	911.783867587	888.1367181399837	3869.798400		felsit			
product-lines/minepump_spec4_productSimulator.cil.yml	false	unknown	28.161882517	23.163400807010476	319.836160	12.481	impaktit	608	6.928	0	TIMEOUT (ERROR (1))	911.294573896	883.0202375130029	2786.328576		lydit				unknown	35.521411364	30.169970401999308	310.980608	16.915	jumillit	608	9.270	0	TIMEOUT (ERROR (1))	911.320942408	885.3206419649941	3005.624320		felsit			
product-lines/minepump_spec5_product01.cil.yml	true	unknown	7.202432753	3.7524671900027897	196.849664	0.287	foidit	172	0.160	0	OUT OF MEMORY	897.462798069	864.4158586109988	6999.998464		kieselgur				unknown	7.055384135	3.6739702589984518	203.517952	0.295	halitit	172	0.155	0	TIMEOUT (ERROR (1))	912.021641593	871.9629199019982	6250.258432		cipollino			
product-lines/minepump_spec5_product02.cil.yml	true	unknown	7.072423144	3.718183888006024	199.974912	0.408	halitit	178	0.138	0	TIMEOUT (ERROR (1))	911.281623494	882.0611724170158	3720.318976		jumillit				unknown	7.329550392	3.85709698300343	198.549504	0.337	charnockit	178	0.133	0	TIMEOUT (ERROR (1))	912.245912388	871.4051603919943	6731.984896		impaktit			
product-lines/minepump_spec5_product03.cil.yml	true	unknown	7.183330488	3.760926315007964	202.452992	0.353	chondrit	181	0.183	0	OUT OF MEMORY	754.298644378	735.0396069459966	6999.998464		chert				unknown	7.515583727	3.980265207006596	196.509696	0.445	charnockit	181	0.142	0	TIMEOUT (ERROR (1))	911.814647621	890.1910188700131	3476.770816		essexit			
product-lines/minepump_spec5_product04.cil.yml	true	unknown	6.918446603	3.6397370510094333	199.266304	0.304	fulgurit	187	0.155	0	OUT OF MEMORY	801.679355955	776.677010852989	6999.998464		ignimbrit				unknown	7.173689729	3.7550209339824505	206.139392	0.297	lydit	187	0.183	0	TIMEOUT (ERROR (1))	912.05685823	884.6052511430171	6009.020416		aplit			
product-lines/minepump_spec5_product05.cil.yml	true	unknown	7.247509407	3.764771734015085	198.230016	0.320	evaporit	180	0.200	0	TIMEOUT (ERROR (1))	911.324476521	886.323768236005	3610.214400		evaporit				unknown	7.471713323	3.9041446519840974	201.588736	0.477	enderbit	180	0.139	0	TIMEOUT (ERROR (1))	911.259003901	892.3986692970211	3702.378496		halitit			
product-lines/minepump_spec5_product06.cil.yml	true	unknown	7.635840627	3.9928104459831957	199.372800	0.371	lignit	186	0.145	0	TIMEOUT (ERROR (1))	911.38545817	888.2541009800043	3820.990464		kaolin				unknown	6.966829047	3.648345019988483	197.431296	0.297	ignimbrit	186	0.158	0	TIMEOUT (ERROR (1))	911.162005317	889.8708383729972	3848.130560		essexit			
product-lines/minepump_spec5_product07.cil.yml	true	unknown	7.414976436	3.9075627450074535	205.303808	0.352	lydit	189	0.177	0	TIMEOUT (ERROR (1))	911.826330074	890.3060182090267	3696.226304		enderbit				unknown	7.394654616	3.8378259720047936	198.471680	0.376	halitit	189	0.138	0	TIMEOUT (ERROR (1))	911.280653632	888.6739549929916	3514.253312		granulit			
product-lines/minepump_spec5_product08.cil.yml	true	unknown	8.09361362	4.248043343017343	202.911744	0.498	liparit	195	0.203	0	TIMEOUT (ERROR (1))	911.837865737	889.9343849839934	3325.394944		liparit				unknown	7.307672371	3.8084592829982284	197.943296	0.372	charnockit	195	0.163	0	TIMEOUT (ERROR (1))	911.210101157	889.2417771799956	3285.118976		ignimbrit			
product-lines/minepump_spec5_product09.cil.yml	true	unknown	7.463855803	3.8704734969942365	202.498048	0.296	chondrit	173	0.179	0	TIMEOUT (ERROR (1))	911.232882381	874.0550560720148	6560.047104		chert				unknown	7.240053632	3.789235259988345	207.519744	0.332	jacupirangit	173	0.149	0	TIMEOUT (ERROR (1))	911.877097536	888.3595796900045	3416.338432		impaktit			
product-lines/minepump_spec5_product10.cil.yml	true	unknown	7.399963972	3.868611929996405	208.920576	0.279	liparit	179	0.220	0	TIMEOUT (ERROR (1))	911.985711561	882.4003199910221	3772.735488		foidit				unknown	7.234534993	3.7592923369957134	201.138176	0.430	jumillit	179	0.195	0	TIMEOUT (ERROR (1))	911.87805719	885.084769426001	2983.145472		cipollino			
product-lines/minepump_spec5_product11.cil.yml	true	unknown	7.018882618	3.6553651180001907	195.207168	0.412	flint	182	0.150	0	TIMEOUT (ERROR (1))	911.900091527	888.3631007450167	3314.003968		foidit				unknown	7.234168385	3.784202643990284	200.888320	0.355	kieselgur	182	0.224	0	TIMEOUT (ERROR (1))	911.358134094	885.2233922339801	6070.886400		chondrit			
product-lines/minepump_spec5_product12.cil.yml	true	unknown	7.050590039	3.7024922689888626	197.816320	0.348	enderbit	188	0.175	0	OUT OF MEMORY	712.523658743	688.826095380995	6999.998464		felsit				unknown	6.761462342	3.578254043008201	196.771840	0.393	harzburgit	188	0.145	0	TIMEOUT (ERROR (1))	911.301001423	890.1913371369883	3540.500480		flint			
product-lines/minepump_spec5_product13.cil.yml	true	unknown	7.237485527	3.7706720819987822	205.787136	0.285	evaporit	181	0.178	0	TIMEOUT (ERROR (1))	911.845952005	887.4411767929851	3583.508480		biolithe				unknown	7.133750686	3.7198601230047643	198.565888	0.371	impaktit	181	0.208	0	TIMEOUT (ERROR (1))	911.358199218	883.6640222299902	3314.991104		evaporit			
product-lines/minepump_spec5_product14.cil.yml	true	unknown	7.391299014	3.872309520986164	195.510272	0.316	aplit	187	0.164	0	TIMEOUT (ERROR (1))	912.004829004	891.0274974170025	3821.178880		enderbit				unknown	7.480318191	3.9179793250223156	206.450688	0.340	halitit	187	0.221	0	OUT OF MEMORY	849.121567254	835.588251712994	6999.998464		chert			
product-lines/minepump_spec5_product15.cil.yml	true	unknown	7.72446738	4.035789690999081	198.094848	0.368	charnockit	190	0.169	0	TIMEOUT (ERROR (1))	911.394226267	887.0053768189973	6075.662336		hawaiit				unknown	7.301133114	3.828298217995325	199.483392	0.379	chert	190	0.144	0	TIMEOUT (ERROR (1))	911.401446976	890.7386086150073	3587.788800		chondrit			
product-lines/minepump_spec5_product16.cil.yml	true	unknown	7.383665949	3.86349885299569	198.180864	0.382	halitit	196	0.135	0	TIMEOUT (ERROR (1))	911.262755332	884.2490216929873	6068.101120		bauxit				unknown	7.22712927	3.8088729299779516	195.411968	0.352	kersantit	196	0.136	0	OUT OF MEMORY	808.831820883	784.0263421020063	6999.998464		granulit			
product-lines/minepump_spec5_product17.cil.yml	true	unknown	7.106153343	3.7456802359956782	198.672384	0.280	halitit	182	0.139	0	TIMEOUT (ERROR (1))	912.324843578	877.8867603969993	6535.311360		enderbit				unknown	7.406967727	3.8783862339914776	198.512640	0.316	charnockit	182	0.208	0	TIMEOUT (ERROR (1))	911.248048656	892.2057956719946	3707.252736		charnockit			
product-lines/minepump_spec5_product18.cil.yml	true	unknown	7.245655656	3.830141062004259	197.320704	0.345	bauxit	188	0.158	0	TIMEOUT (ERROR (1))	911.866373338	881.6742007450084	3472.003072		bauxit				unknown	7.242752008	3.790567802003352	196.603904	0.292	bauxit	188	0.174	0	TIMEOUT (ERROR (1))	911.137133025	905.6321672220074	3384.029184		bauxit			
product-lines/minepump_spec5_product19.cil.yml	true	unknown	7.745885815	4.035656307009049	208.166912	0.548	enderbit	191	0.137	0	TIMEOUT (ERROR (1))	911.758761674	898.0069994399964	4318.437376		halitit				unknown	7.195683408	3.815683780994732	198.426624	0.335	bauxit	191	0.154	0	TIMEOUT (ERROR (1))	911.199214701	893.5449056170182	3572.310016		liparit			
product-lines/minepump_spec5_product20.cil.yml	true	unknown	6.995902884	3.6754684939805884	196.968448	0.302	chert	197	0.151	0	TIMEOUT (ERROR (1))	911.256370554	889.3561036980245	3399.933952		lydit				unknown	7.503775358	3.9117429819889367	201.609216	0.433	charnockit	197	0.219	0	TIMEOUT (ERROR (1))	912.220587128	883.1247148310067	6094.163968		kersantit			
