tool		CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M
ldv-linux-3.14/linux-3.14_complex_emg_linux-drivers-clk1_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	EXCEPTION	30.098574351	18.557525059004547	492.834816		essexit				EXCEPTION	28.136855178	17.01565450898488	510.328832		chert				EXCEPTION	26.706336789	16.15217796599609	464.580608		biolithe				EXCEPTION	28.61858679	18.115864681982202	466.386944		kieselgur			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-pci-cx88-cx8800.cil.yml	true	EXCEPTION	15.330085993	7.843639029975748	348.667904		kersantit				EXCEPTION	15.451608206	7.865809362003347	341.082112		aplit				EXCEPTION	15.265414932	7.7553330280061346	407.703552		harzburgit				EXCEPTION	14.768435975	7.533410581003409	423.534592		kieselgur			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-pci-saa7134-saa7134.cil.yml	true	EXCEPTION	31.343412324	17.2782446059864	654.684160		charnockit				EXCEPTION	29.48402286	16.668730195990065	1005.084672		essexit				EXCEPTION	30.795846201	16.75922324700514	606.470144		ignimbrit				EXCEPTION	28.993346001	16.654365919006523	753.573888		chert			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-platform-vsp1-vsp1.cil.yml	true	EXCEPTION	17.131209916	8.712609397014603	392.458240		halitit				EXCEPTION	16.616847674	8.461278482020134	397.561856		foidit				EXCEPTION	17.175570418	8.774522969004465	392.564736		bauxit				EXCEPTION	17.53438336	8.92862036798033	396.816384		evaporit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-radio-radio-wl1273.cil.yml	true	EXCEPTION	12.970998172	6.6518768910027575	338.427904		evaporit				EXCEPTION	12.387395481	6.331466892996104	332.029952		halitit				EXCEPTION	12.832531341	6.596036703005666	324.526080		granulit				EXCEPTION	13.09573466	6.68224402598571	321.032192		kaolin			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-radio-wl128x-fm_drv.cil.yml	true	EXCEPTION	14.866370594	7.570344453997677	419.233792		jacupirangit				EXCEPTION	14.6872439	7.481356085016159	470.740992		chondrit				EXCEPTION	16.55103937	8.464240491011878	412.700672		ehrwaldit				EXCEPTION	14.331450337	7.358438291994389	450.494464		flint			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-rc-imon.cil.yml	true	EXCEPTION	11.607691446	5.9427573590073735	310.988800		charnockit				EXCEPTION	11.192108211	5.723601851001149	272.244736		jacupirangit				EXCEPTION	11.570820726	5.913043224980356	316.432384		hawaiit				EXCEPTION	11.512216272	5.940619386994513	268.136448		jumillit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-em28xx-em28xx.cil.yml	true	EXCEPTION	17.055456611	8.712933815986617	381.657088		charnockit				EXCEPTION	17.376630681	8.837484963994939	604.151808		kaolin				EXCEPTION	17.090344402	8.680389393004589	360.747008		felsit				EXCEPTION	16.16624452	8.227564108005026	366.972928		essexit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-media-usb-stk1160-stk1160.cil.yml	true	EXCEPTION	11.84701473	6.067678152990993	325.312512		lignit				EXCEPTION	12.21064141	6.248147837002762	320.950272		hawaiit				EXCEPTION	12.061809175	6.226636190986028	331.476992		flint				EXCEPTION	12.283259267	6.297733457002323	330.031104		bauxit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-can-mcp251x.cil.yml	true	EXCEPTION	11.655622224	6.009027888998389	294.596608		kaolin				EXCEPTION	12.433065961	6.4057652129849885	289.808384		charnockit				EXCEPTION	11.21013022	5.751311098982114	267.001856		lignit				EXCEPTION	11.998223404	6.156926380004734	286.527488		granulit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-broadcom-tg3.cil.yml	true	EXCEPTION	23.660460943	12.018992912984686	630.779904		essexit				EXCEPTION	23.554305929	11.94391663899296	938.561536		kaolin				EXCEPTION	22.441958179	11.388532076001866	651.792384		flint				EXCEPTION	22.793748473	11.56110451501445	724.975616		flint			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-cisco-enic-enic.cil.yml	true	EXCEPTION	17.544415328	8.930072538001696	426.852352		felsit				EXCEPTION	17.161765317	8.74074589900556	392.056832		harzburgit				EXCEPTION	17.747051554	9.008791249012575	463.527936		lignit				EXCEPTION	18.005319319	9.158535744994879	378.769408		hawaiit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-icplus-ipg.cil.yml	true	EXCEPTION	12.310189012	6.3258408659894485	259.383296		jumillit				EXCEPTION	12.22950565	6.245443864987465	305.610752		jacupirangit				EXCEPTION	12.293271098	6.2921975670033135	290.115584		ignimbrit				EXCEPTION	14.522553176	7.465026758989552	290.975744		ehrwaldit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-intel-e1000-e1000.cil.yml	true	EXCEPTION	22.304146132	11.38660657699802	542.990336		fulgurit				EXCEPTION	21.115920601	10.823423980997177	508.997632		halitit				EXCEPTION	21.894730197	11.147329417988658	542.633984		felsit				EXCEPTION	21.608395785	11.124733218020992	570.961920		felsit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-intel-igbvf-igbvf.cil.yml	true	EXCEPTION	13.560341806	6.941786434006644	345.223168		foidit				EXCEPTION	13.600383055	6.945060778001789	404.692992		bauxit				EXCEPTION	13.473386694	6.914859493001131	323.493888		impaktit				EXCEPTION	12.750704023	6.54016513901297	357.228544		hawaiit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-marvell-sky2.cil.yml	true	EXCEPTION	57.039134311	32.35488028899999	3877.232640		jumillit				EXCEPTION	55.593047653	32.06877102900762	3523.092480		kersantit				EXCEPTION	54.409624575	31.065808724000817	3384.295424		chondrit				EXCEPTION	58.235195299	33.20986797197838	3895.410688		evaporit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-micrel-ks8851.cil.yml	true	EXCEPTION	12.84683743	6.581867405009689	321.527808		halitit				EXCEPTION	13.765764559	7.041756519000046	292.175872		chondrit				EXCEPTION	13.218235153	6.74546032800572	334.409728		chondrit				EXCEPTION	12.820907476	6.589181619987357	328.921088		charnockit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-qlogic-qlge-qlge.cil.yml	true	EXCEPTION	58.694574991	34.184553553990554	4109.873152		essexit				EXCEPTION	58.895690036	34.87146741300239	3966.533632		dolerit				EXCEPTION	56.375436206	33.224044726986904	3597.336576		hawaiit				EXCEPTION	59.461096358	34.900072714022826	3898.703872		chondrit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-sun-cassini.cil.yml	true	EXCEPTION	16.933700704	8.645038234011736	410.333184		halitit				EXCEPTION	19.59208717	9.957990200986387	419.983360		ehrwaldit				EXCEPTION	17.142945116	8.723213445977308	418.369536		flint				EXCEPTION	17.069479607	8.679026896017604	373.100544		impaktit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-sun-niu.cil.yml	true	EXCEPTION	28.833868855	16.049018366989912	821.223424		dolerit				EXCEPTION	28.985402708	15.88302484099404	808.091648		kersantit				EXCEPTION	30.89197213	16.541818512021564	850.477056		evaporit				EXCEPTION	28.925333228	15.879246438998962	843.542528		enderbit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-ti-tlan.cil.yml	true	EXCEPTION	11.783003744	6.050081157009117	321.601536		foidit				EXCEPTION	12.059177562	6.224186628998723	335.585280		enderbit				EXCEPTION	11.636378252	5.944882406009128	315.011072		jacupirangit				EXCEPTION	11.273290409	5.75265409500571	328.679424		cipollino			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-ethernet-via-via-rhine.cil.yml	true	EXCEPTION	14.826305683	7.564783276000526	340.987904		jacupirangit				EXCEPTION	14.101887719	7.229649287008215	333.393920		kersantit				EXCEPTION	14.1970739	7.271116025018273	335.028224		dolerit				EXCEPTION	14.783850533	7.551874694006983	355.180544		harzburgit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-fddi-skfp-skfp.cil.yml	true	OUT OF MEMORY	99.172725314	60.52055750900763	6999.998464		fulgurit				OUT OF MEMORY	98.293907859	60.26415749901207	6999.998464		liparit				OUT OF MEMORY	113.113318051	67.99018270301167	6999.998464		liparit				OUT OF MEMORY	97.808662102	59.39104195201071	6999.998464		lydit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-netconsole.cil.yml	true	EXCEPTION	11.396049994	5.8423026370001025	249.614336		chert				EXCEPTION	11.820320685	6.025524369993946	255.987712		hawaiit				EXCEPTION	11.505026507	5.909418425988406	250.839040		foidit				EXCEPTION	11.504376359	5.893136339989724	283.557888		jacupirangit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-airo.cil.yml	true	EXCEPTION	37.800695422	21.171930519019952	2252.709888		kersantit				EXCEPTION	37.670977751	21.000021081999876	2137.976832		hawaiit				EXCEPTION	37.808296848	21.332402481988538	2311.778304		foidit				EXCEPTION	36.80430698	20.4406650379824	2080.600064		lydit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-ipw2x00-ipw2100.cil.yml	true	EXCEPTION	67.468870448	53.607788066001376	1391.210496		jacupirangit				EXCEPTION	70.071725608	54.48391178398742	1352.237056		foidit				EXCEPTION	76.085014628	62.375774925982114	1274.302464		chert				EXCEPTION	77.234698142	62.85968895300175	1101.070336		granulit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-ipw2x00-ipw2200.cil.yml	true	EXCEPTION	26.361820565	14.97818423298304	595.193856		flint				EXCEPTION	27.375920113	15.4772238030273	618.491904		evaporit				EXCEPTION	26.828276376	14.778650102001848	523.849728		evaporit				EXCEPTION	26.905223466	15.070178530993871	566.398976		harzburgit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-libertas-libertas.cil.yml	true	EXCEPTION	21.948937956	11.203876656014472	459.223040		essexit				EXCEPTION	22.577318244	11.522900607989868	594.395136		charnockit				EXCEPTION	21.779623398	11.278212322009495	530.853888		kersantit				EXCEPTION	22.658927385	11.590750172006665	588.750848		bauxit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-mwifiex-mwifiex.cil.yml	true	EXCEPTION	23.024288721	11.666624006000347	645.500928		cipollino				EXCEPTION	23.174366015	11.735063120984705	609.447936		flint				EXCEPTION	23.076130775	11.710704575991258	586.010624		charnockit				EXCEPTION	23.21805549	11.755646538018482	611.524608		liparit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-prism54-prism54.cil.yml	true	EXCEPTION	15.337760476	7.8333394399960525	407.293952		halitit				EXCEPTION	14.376335553	7.305946105974726	394.989568		kaolin				EXCEPTION	14.260742745	7.27079679997405	354.967552		lydit				EXCEPTION	14.190583495	7.2657358160067815	365.117440		kersantit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rt2x00-rt2500usb.cil.yml	true	EXCEPTION	13.997202905	7.146767972997623	412.405760		lydit				EXCEPTION	15.296838937	7.815706497000065	360.181760		impaktit				EXCEPTION	15.283471296	7.782686257007299	427.143168		hawaiit				EXCEPTION	14.669128512	7.477246399997966	382.414848		biolithe			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8188ee-rtl8188ee.cil.yml	true	EXCEPTION	19.862080911	10.145254481001757	506.793984		kieselgur				EXCEPTION	19.837209746	10.191269681003178	502.120448		chert				EXCEPTION	20.791501814	10.589328217000002	494.686208		evaporit				EXCEPTION	19.602675143	9.966871506010648	527.683584		chert			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192de-rtl8192de.cil.yml	true	EXCEPTION	41.261922579	30.06919923098758	606.023680		cipollino				EXCEPTION	38.374664081	27.758087813010206	647.008256		lignit				EXCEPTION	44.482617616	32.801582280982984	655.454208		liparit				EXCEPTION	39.025223247	27.580562261020532	649.146368		lignit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8192se-rtl8192se.cil.yml	true	EXCEPTION	19.679278796	10.17657679200056	452.407296		essexit				EXCEPTION	18.149710575	9.236748394992901	494.997504		halitit				EXCEPTION	21.91149882	11.413507235003635	456.802304		impaktit				EXCEPTION	20.662130914	10.50633105399902	453.214208		charnockit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_drivers-net-wireless-rtlwifi-rtl8723ae-rtl8723ae.cil.yml	true	EXCEPTION	27.117273832	16.149104188982164	531.509248		hawaiit				EXCEPTION	30.187445167	18.76944703501067	520.843264		aplit				EXCEPTION	32.086385715	20.28598638699623	530.399232		flint				EXCEPTION	28.806809678	17.14187980099814	500.027392		foidit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_fs-autofs4-autofs4.cil.yml	true	EXCEPTION	17.161179107	8.722427214001073	533.458944		flint				EXCEPTION	16.932778624	8.644581895001465	499.527680		jacupirangit				EXCEPTION	18.065592631	9.206309781991877	433.307648		fulgurit				EXCEPTION	17.073835733	8.72047273098724	586.297344		essexit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-mutex_fs-binfmt_misc.cil.yml	true	EXCEPTION	9.55412162	4.921320834982907	225.030144		jumillit				EXCEPTION	10.017401258	5.151261182007147	214.126592		halitit				EXCEPTION	9.900223568	5.0918120779970195	216.014848		kersantit				EXCEPTION	9.747866358	5.012334092985839	231.669760		chert			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-dvb-core-dvb-core.cil.yml	true	EXCEPTION	15.772667998	8.03162510698894	476.696576		granulit				EXCEPTION	16.39438393	8.350512292003259	479.584256		liparit				EXCEPTION	16.214288324	8.270881622011075	464.719872		flint				EXCEPTION	17.115218883	8.694497328979196	479.014912		cipollino			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-pci-meye-meye.cil.yml	true	EXCEPTION	13.481257356	6.8893447629816364	337.489920		ignimbrit				EXCEPTION	13.677306047	6.980516794021241	341.897216		kieselgur				EXCEPTION	13.940253322	7.133510242012562	338.579456		kaolin				EXCEPTION	14.150054488	7.283907282020664	329.732096		liparit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-marvell-ccic-cafe_ccic.cil.yml	true	EXCEPTION	13.082910081	6.690993258001981	332.926976		charnockit				EXCEPTION	13.438815754	6.913952528993832	322.920448		jacupirangit				EXCEPTION	13.192441549	6.72104369601584	316.928000		evaporit				EXCEPTION	14.348282854	7.336916908010608	322.576384		enderbit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-sh_vou.cil.yml	true	EXCEPTION	11.622621518	5.949547733995132	324.509696		lignit				EXCEPTION	12.470557067	6.391327347024344	283.856896		felsit				EXCEPTION	11.793440155	6.071346585988067	315.432960		cipollino				EXCEPTION	11.893836141	6.10618637301377	321.531904		harzburgit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-soc_camera-sh_mobile_ceu_camera.cil.yml	true	EXCEPTION	12.262397732	6.313995788019383	319.574016		cipollino				EXCEPTION	13.167831077	6.787335894012358	326.844416		liparit				EXCEPTION	11.863420178	6.099429074994987	326.922240		lignit				EXCEPTION	12.716116132	6.539602541015483	337.027072		fulgurit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-platform-vsp1-vsp1.cil.yml	true	EXCEPTION	17.033613972	8.666204191977158	417.701888		kersantit				EXCEPTION	16.59523811	8.456787376984721	398.843904		evaporit				EXCEPTION	17.753784255	9.038709633023245	396.677120		biolithe				EXCEPTION	17.158576371	8.72865592999733	401.907712		cipollino			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-radio-wl128x-fm_drv.cil.yml	true	EXCEPTION	14.751902748	7.531883596995613	483.274752		jacupirangit				EXCEPTION	14.250884024	7.272051913023461	491.876352		hawaiit				EXCEPTION	14.761518897	7.499734351004008	345.493504		liparit				EXCEPTION	14.298270892	7.31162724000751	476.696576		flint			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-rc-nuvoton-cir.cil.yml	true	EXCEPTION	12.023345488	6.155619394994574	305.610752		lydit				EXCEPTION	11.293211683	5.804006184014725	327.770112		kieselgur				EXCEPTION	11.733713453	6.011762298003305	313.200640		lydit				EXCEPTION	12.074495383	6.161020080995513	311.132160		harzburgit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-em28xx-em28xx-v4l.cil.yml	true	EXCEPTION	13.805567374	7.050320774986176	362.139648		lignit				EXCEPTION	13.78573723	7.0324624000058975	333.135872		chondrit				EXCEPTION	13.910705686	7.086966521019349	352.907264		cipollino				EXCEPTION	13.450231006	6.863155341998208	334.917632		kieselgur			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-tm6000-tm6000.cil.yml	true	EXCEPTION	22.904075132	12.515302721003536	1063.432192		foidit				EXCEPTION	25.235578621	13.685088765021646	799.096832		felsit				EXCEPTION	24.574129433	13.329958893009461	901.656576		ignimbrit				EXCEPTION	23.29346149	12.591021608008305	920.625152		harzburgit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-media-usb-uvc-uvcvideo.cil.yml	true	EXCEPTION	15.360957909	7.850552023010096	432.156672		basalt				EXCEPTION	16.436965824	8.380265649990179	419.602432		enderbit				EXCEPTION	16.571982678	8.406482432008488	391.356416		foidit				EXCEPTION	16.435566795	8.344237095996505	360.759296		kieselgur			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-8390-axnet_cs.cil.yml	true	EXCEPTION	11.983402781	6.126572473993292	324.001792		dolerit				EXCEPTION	11.85135487	6.088436061982065	309.850112		jumillit				EXCEPTION	12.66720219	6.4937178200052585	310.865920		essexit				EXCEPTION	12.534077239	6.388292863994138	293.380096		biolithe			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-amd-amd8111e.cil.yml	true	EXCEPTION	12.837982415	6.555002104025334	307.126272		liparit				EXCEPTION	13.208389752	6.74923085901537	311.685120		granulit				EXCEPTION	12.413158466	6.351399787003174	340.852736		granulit				EXCEPTION	15.17575369	7.888772981998045	340.721664		aplit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-atheros-atl1c-atl1c.cil.yml	true	EXCEPTION	36.226651669	23.051327916997252	1414.955008		flint				EXCEPTION	34.834764277	22.729728687991155	1689.354240		halitit				EXCEPTION	33.129174793	21.469377121975413	1504.387072		lydit				EXCEPTION	33.748570994	21.444552931003273	1347.543040		jacupirangit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-atheros-atl1e-atl1e.cil.yml	true	EXCEPTION	15.053420227	7.738867004984058	365.391872		lignit				EXCEPTION	15.634779624	7.942454425006872	382.435328		jacupirangit				EXCEPTION	15.370584759	7.843746914004441	399.396864		kieselgur				EXCEPTION	16.511149017	8.392239972017705	387.284992		granulit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-atheros-atlx-atl2.cil.yml	true	EXCEPTION	13.472409905	6.94555585202761	352.313344		impaktit				EXCEPTION	13.52933463	6.904431826988002	345.739264		jumillit				EXCEPTION	12.896196808	6.577144888986368	332.234752		chondrit				EXCEPTION	13.438871544	6.871341936988756	339.341312		bauxit			
ldv-linux-3.14/linux-3.14_complex_emg_linux-kernel-locking-spinlock_drivers-net-ethernet-broadcom-bnx2.cil.yml	true	EXCEPTION	79.868540414	53.59919840897783	5055.545344		flint				EXCEPTION	85.977425659	57.786431332002394	5214.818304		liparit				EXCEPTION	82.315034348	56.17372409600648	5452.476416		flint				EXCEPTION	84.212684339	57.13726163498359	5179.478016		halitit			
